WARNING:__main__:[Fri May 14 11:22:10 2021] Imported 1558 chembl targets.
WARNING:__main__:[Fri May 14 11:22:10 2021] Queried     3 results for No.    4 target CHEMBL2052032  ; 1557 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     1 results for No.  219 target CHEMBL4105825  ; 1356 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    39 results for No.  195 target CHEMBL2354     ; 1355 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    26 results for No.  197 target CHEMBL3580504  ; 1354 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     3 results for No.  211 target CHEMBL4105826  ; 1353 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     0 results for No.  212 target CHEMBL5186     ; 1352 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     0 results for No.  205 target CHEMBL3879865  ; 1351 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     0 results for No.  204 target CHEMBL1741187  ; 1350 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    14 results for No.  216 target CHEMBL2437     ; 1349 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     8 results for No.  229 target CHEMBL4106150  ; 1348 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    19 results for No.  227 target CHEMBL2111461  ; 1347 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    28 results for No.  220 target CHEMBL4732     ; 1346 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     0 results for No.  214 target CHEMBL2146301  ; 1345 targets left; Active conunts: 31
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    43 results for No.  209 target CHEMBL3805     ; 1344 targets left; Active conunts: 30
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     0 results for No.  221 target CHEMBL2016429  ; 1343 targets left; Active conunts: 29
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     0 results for No.  224 target CHEMBL2146311  ; 1342 targets left; Active conunts: 28
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    87 results for No.  192 target CHEMBL3578     ; 1341 targets left; Active conunts: 27
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     0 results for No.  223 target CHEMBL4295820  ; 1340 targets left; Active conunts: 26
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     2 results for No.  233 target CHEMBL3143     ; 1339 targets left; Active conunts: 25
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    38 results for No.  235 target CHEMBL2171     ; 1338 targets left; Active conunts: 24
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     1 results for No.  240 target CHEMBL3259472  ; 1337 targets left; Active conunts: 23
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    47 results for No.  228 target CHEMBL3883284  ; 1336 targets left; Active conunts: 22
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     0 results for No.  230 target CHEMBL212      ; 1335 targets left; Active conunts: 21
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     0 results for No.  238 target CHEMBL3739253  ; 1334 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    29 results for No.  242 target CHEMBL1250416  ; 1333 targets left; Active conunts: 19
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    28 results for No.  237 target CHEMBL3137287  ; 1332 targets left; Active conunts: 18
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    22 results for No.  236 target CHEMBL5909     ; 1331 targets left; Active conunts: 17
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    74 results for No.  232 target CHEMBL4296327  ; 1330 targets left; Active conunts: 16
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried     0 results for No.  239 target CHEMBL3217394  ; 1329 targets left; Active conunts: 15
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried    99 results for No.  218 target CHEMBL6157     ; 1328 targets left; Active conunts: 14
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried   115 results for No.  217 target CHEMBL2088     ; 1327 targets left; Active conunts: 13
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried   151 results for No.  213 target CHEMBL2982     ; 1326 targets left; Active conunts: 12
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried   246 results for No.  206 target CHEMBL5244     ; 1325 targets left; Active conunts: 11
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried   218 results for No.  231 target CHEMBL2964     ; 1324 targets left; Active conunts: 10
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried   218 results for No.  234 target CHEMBL3414417  ; 1323 targets left; Active conunts: 9
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried   330 results for No.  200 target CHEMBL3890     ; 1322 targets left; Active conunts: 8
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried   335 results for No.  222 target CHEMBL3377     ; 1321 targets left; Active conunts: 7
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried   493 results for No.  198 target CHEMBL4802     ; 1320 targets left; Active conunts: 6
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried   823 results for No.  241 target CHEMBL4506     ; 1319 targets left; Active conunts: 5
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried   966 results for No.  210 target CHEMBL1741217  ; 1318 targets left; Active conunts: 4
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried  1891 results for No.  225 target CHEMBL1907598  ; 1317 targets left; Active conunts: 3
WARNING:__main__:[Fri May 14 11:22:14 2021] Queried  2659 results for No.  226 target CHEMBL2093869  ; 1316 targets left; Active conunts: 2
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     1 results for No.  243 target CHEMBL3879834  ; 1315 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  248 target CHEMBL4295665  ; 1314 targets left; Active conunts: 51
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     5 results for No.  247 target CHEMBL3616362  ; 1313 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     8 results for No.  251 target CHEMBL1075043  ; 1312 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     4 results for No.  265 target CHEMBL2052030  ; 1311 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     1 results for No.  268 target CHEMBL4295634  ; 1310 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  258 target CHEMBL3580490  ; 1309 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  249 target CHEMBL5640     ; 1308 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  257 target CHEMBL1741167  ; 1307 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    27 results for No.  261 target CHEMBL1908383  ; 1306 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  254 target CHEMBL4105739  ; 1305 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    31 results for No.  264 target CHEMBL5298     ; 1304 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    31 results for No.  270 target CHEMBL4083     ; 1303 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  262 target CHEMBL4105884  ; 1302 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  259 target CHEMBL2159     ; 1301 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  269 target CHEMBL2788     ; 1300 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    48 results for No.  263 target CHEMBL1293237  ; 1299 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    25 results for No.  273 target CHEMBL6114     ; 1298 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    52 results for No.  246 target CHEMBL2163182  ; 1297 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     2 results for No.  279 target CHEMBL4295666  ; 1296 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  275 target CHEMBL1075085  ; 1295 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    17 results for No.  290 target CHEMBL3311     ; 1294 targets left; Active conunts: 31
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    30 results for No.  280 target CHEMBL3596083  ; 1293 targets left; Active conunts: 30
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    80 results for No.  252 target CHEMBL3326     ; 1292 targets left; Active conunts: 29
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    18 results for No.  284 target CHEMBL4290     ; 1291 targets left; Active conunts: 28
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    42 results for No.  272 target CHEMBL1791     ; 1290 targets left; Active conunts: 27
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  278 target CHEMBL3713020  ; 1289 targets left; Active conunts: 26
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    57 results for No.  267 target CHEMBL5475     ; 1288 targets left; Active conunts: 25
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  293 target CHEMBL5390     ; 1287 targets left; Active conunts: 24
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    96 results for No.  260 target CHEMBL3290     ; 1286 targets left; Active conunts: 23
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    22 results for No.  291 target CHEMBL4328     ; 1285 targets left; Active conunts: 22
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   116 results for No.  253 target CHEMBL1075189  ; 1284 targets left; Active conunts: 21
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried     0 results for No.  287 target CHEMBL3108652  ; 1283 targets left; Active conunts: 20
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    33 results for No.  292 target CHEMBL5461     ; 1282 targets left; Active conunts: 19
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   120 results for No.  274 target CHEMBL1287622  ; 1281 targets left; Active conunts: 18
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried    50 results for No.  286 target CHEMBL3562162  ; 1280 targets left; Active conunts: 17
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   149 results for No.  256 target CHEMBL1793     ; 1279 targets left; Active conunts: 16
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   219 results for No.  245 target CHEMBL4903     ; 1278 targets left; Active conunts: 15
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   102 results for No.  289 target CHEMBL3879859  ; 1277 targets left; Active conunts: 14
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   107 results for No.  288 target CHEMBL2120     ; 1276 targets left; Active conunts: 13
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   209 results for No.  244 target CHEMBL4295975  ; 1275 targets left; Active conunts: 12
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   162 results for No.  281 target CHEMBL1743125  ; 1274 targets left; Active conunts: 11
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   278 results for No.  282 target CHEMBL1795096  ; 1273 targets left; Active conunts: 10
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   299 results for No.  285 target CHEMBL3085     ; 1272 targets left; Active conunts: 9
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   439 results for No.  271 target CHEMBL2219     ; 1271 targets left; Active conunts: 8
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried   516 results for No.  266 target CHEMBL3351     ; 1270 targets left; Active conunts: 7
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried  1000 results for No.  276 target CHEMBL1795098  ; 1269 targets left; Active conunts: 6
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried  1068 results for No.  255 target CHEMBL4158     ; 1268 targets left; Active conunts: 5
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried  1128 results for No.  277 target CHEMBL4142     ; 1267 targets left; Active conunts: 4
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried  1167 results for No.  283 target CHEMBL3649     ; 1266 targets left; Active conunts: 3
WARNING:__main__:[Fri May 14 11:22:15 2021] Queried  1612 results for No.  250 target CHEMBL1906     ; 1265 targets left; Active conunts: 2
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    14 results for No.  300 target CHEMBL4830     ; 1264 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    11 results for No.  299 target CHEMBL3240     ; 1263 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     1 results for No.  296 target CHEMBL1795172  ; 1262 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     6 results for No.  304 target CHEMBL5820     ; 1261 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     1 results for No.  295 target CHEMBL4296290  ; 1260 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     8 results for No.  298 target CHEMBL5267     ; 1259 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     6 results for No.  305 target CHEMBL2034799  ; 1258 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    13 results for No.  306 target CHEMBL1075320  ; 1257 targets left; Active conunts: 50
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     3 results for No.  307 target CHEMBL5486     ; 1256 targets left; Active conunts: 49
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     2 results for No.  303 target CHEMBL3621023  ; 1255 targets left; Active conunts: 48
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     0 results for No.  294 target CHEMBL2364709  ; 1254 targets left; Active conunts: 47
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     8 results for No.  316 target CHEMBL3085621  ; 1253 targets left; Active conunts: 46
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     5 results for No.  311 target CHEMBL1075181  ; 1252 targets left; Active conunts: 45
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    23 results for No.  297 target CHEMBL4551     ; 1251 targets left; Active conunts: 44
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    16 results for No.  310 target CHEMBL1169593  ; 1250 targets left; Active conunts: 43
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    60 results for No.  302 target CHEMBL4141     ; 1249 targets left; Active conunts: 42
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    15 results for No.  322 target CHEMBL1926491  ; 1248 targets left; Active conunts: 41
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     0 results for No.  308 target CHEMBL3108646  ; 1247 targets left; Active conunts: 40
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    39 results for No.  314 target CHEMBL1275214  ; 1246 targets left; Active conunts: 39
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     0 results for No.  323 target CHEMBL2176798  ; 1245 targets left; Active conunts: 38
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     0 results for No.  320 target CHEMBL3610     ; 1244 targets left; Active conunts: 37
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     0 results for No.  324 target CHEMBL3758070  ; 1243 targets left; Active conunts: 36
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    21 results for No.  318 target CHEMBL4739     ; 1242 targets left; Active conunts: 35
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    23 results for No.  312 target CHEMBL4105848  ; 1241 targets left; Active conunts: 34
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried    25 results for No.  315 target CHEMBL3351218  ; 1240 targets left; Active conunts: 33
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     0 results for No.  328 target CHEMBL3493     ; 1239 targets left; Active conunts: 32
WARNING:__main__:[Fri May 14 11:22:16 2021] Queried     0 results for No.  327 target CHEMBL4296097  ; 1238 targets left; Active conunts: 31
